class,aurocs,tune_idx
8,0.8098901098901099,214.0
8,0.808706022659511,201.0
8,0.8125308799727404,28.0
8,0.8101030752193542,198.0
8,0.8093704744867536,196.0
8,0.8108186387256155,195.0
8,0.812241247124968,213.0
8,0.8112360507709345,18.0
8,0.8066445182724251,211.0
8,0.8106738223017292,210.0
8,0.809012692733623,20.0
8,0.8106397478490501,208.0
8,0.8055370985603544,207.0
8,0.8062611806797854,206.0
8,0.8122582843513075,23.0
8,0.8116193883635745,24.0
8,0.8102990033222592,19.0
8,0.8110060482153505,121.0
8,0.8090638044126416,123.0
8,0.8076582332396285,158.0
8,0.8100604821535055,157.0
8,0.8114319788738392,89.0
8,0.8092938069682256,154.0
8,0.8118749467586677,65.0
8,0.8098730726637703,153.0
8,0.8118579095323282,66.0
8,0.8108527131782947,155.0
8,0.8109378993099923,61.0
8,0.8121134679274213,159.0
8,0.8092682511287163,118.0
8,0.8097452934662236,166.0
8,0.8112019763182554,55.0
8,0.8085612062356249,165.0
8,0.8062867365192947,56.0
8,0.8125308799727404,119.0
8,0.8120069852627992,164.0
8,0.8117642047874606,57.0
8,0.8113382741289717,92.0
8,0.8108782690178038,120.0
8,0.8075900843342705,163.0
8,0.8075048982025727,58.0
8,0.8072493398074794,162.0
8,0.8119090212113467,161.0
8,0.8102478916432404,160.0
8,0.8084078711985688,152.0
8,0.8115086463923674,127.0
8,0.808629355140983,141.0
8,0.8056733963710707,81.0
8,0.8063463668114832,134.0
8,0.810188261351052,77.0
8,0.811636425589914,80.0
8,0.807147116449442,138.0
8,0.8047704233750745,132.0
8,0.8080074963795894,131.0
8,0.813041996762927,86.0
8,0.8075134168157423,150.0
8,0.8129568106312292,68.0
8,0.8101967799642218,149.0
8,0.8112360507709344,129.0
8,0.8108101201124457,84.0
8,0.8036800408893432,144.0
8,0.8087145412726808,234.0
8,0.8120879120879121,136.0
8,0.8078967544083823,54.0
8,0.8092597325155465,173.0
8,0.8035692989181361,182.0
8,0.7974955277280859,174.0
8,0.8086804668200016,113.0
8,0.810835675951955,108.0
8,0.8102990033222591,181.0
8,0.807871198568873,176.0
8,0.8060908084163898,179.0
8,0.8093278814209046,178.0
8,0.8102990033222592,46.0
8,0.8111508646392367,183.0
8,0.8072408211943096,180.0
8,0.8060396967373713,100.0
8,0.809736774853054,172.0
8,0.8075048982025728,170.0
8,0.811593832524065,40.0
8,0.808288610614192,168.0
8,0.8102478916432404,41.0
8,0.8089189879887554,171.0
8,0.8094641792316211,184.0
8,0.8103330777749382,51.0
macro-averaged,0.72846890037359,14.0
macro-averaged,0.7164931549793516,108.0
macro-averaged,0.7240223421858492,103.0
macro-averaged,0.7220882861557374,100.0
macro-averaged,0.7219519831613586,130.0
macro-averaged,0.7261052292200436,2.0
macro-averaged,0.7134609246495268,109.0
macro-averaged,0.7304856724637565,84.0
macro-averaged,0.7259917205966876,105.0
macro-averaged,0.7167542127902948,135.0
macro-averaged,0.720530945450039,133.0
macro-averaged,0.7107265541585087,81.0
macro-averaged,0.7160268601324534,129.0
macro-averaged,0.7199462215656485,1.0
macro-averaged,0.7134964848905861,132.0
macro-averaged,0.7226557261036805,13.0
macro-averaged,0.7279033812925134,101.0
macro-averaged,0.7221539758060953,102.0
macro-averaged,0.7187198890204088,233.0
macro-averaged,0.7188039381615029,131.0
macro-averaged,0.7285793684343876,106.0
macro-averaged,0.7112288958460454,134.0
macro-averaged,0.7138923980139279,217.0
macro-averaged,0.6899670615536913,232.0
macro-averaged,0.7237236728556252,219.0
macro-averaged,0.7276234746004103,83.0
macro-averaged,0.729409172535708,80.0
macro-averaged,0.7197085297113555,10.0
macro-averaged,0.7199545976171583,11.0
macro-averaged,0.7246604662941477,8.0
macro-averaged,0.7215043443251784,114.0
macro-averaged,0.7141085795573373,122.0
macro-averaged,0.7225863798477263,96.0
macro-averaged,0.726390625238295,121.0
macro-averaged,0.7100693714182782,216.0
macro-averaged,0.7256019998886755,91.0
macro-averaged,0.7224576827345361,225.0
macro-averaged,0.7218217724218575,120.0
macro-averaged,0.7288949869158818,115.0
macro-averaged,0.7007565574153073,228.0
macro-averaged,0.700646063479129,224.0
macro-averaged,0.7214756822768945,7.0
macro-averaged,0.7211026351662515,92.0
macro-averaged,0.7281974206570562,119.0
macro-averaged,0.7278565629119516,5.0
macro-averaged,0.7137362375242672,116.0
macro-averaged,0.7115274013702161,226.0
macro-averaged,0.72902623108178,93.0
macro-averaged,0.7258682171708261,6.0
macro-averaged,0.7246622187953132,94.0
macro-averaged,0.7187510139893917,118.0
macro-averaged,0.7075410932080596,227.0
macro-averaged,0.7238702005371576,95.0
macro-averaged,0.7140486533301678,220.0
macro-averaged,0.72486553837902,90.0
macro-averaged,0.7088870786364428,229.0
macro-averaged,0.7210146686873501,231.0
macro-averaged,0.7281019880605774,85.0
macro-averaged,0.7233355513746494,128.0
macro-averaged,0.7207426577228738,110.0
macro-averaged,0.7103261055657424,221.0
macro-averaged,0.7224569736935058,99.0
macro-averaged,0.7277262437788414,127.0
macro-averaged,0.7169376303294792,86.0
macro-averaged,0.7256312822557744,3.0
macro-averaged,0.7101371531674895,126.0
macro-averaged,0.7171930606316879,222.0
macro-averaged,0.7172866923058131,123.0
macro-averaged,0.724554632706741,230.0
macro-averaged,0.7101874529123319,87.0
macro-averaged,0.7200715634015475,125.0
macro-averaged,0.7204903289592618,98.0
macro-averaged,0.7265740297600317,9.0
macro-averaged,0.7307328143120928,88.0
macro-averaged,0.7178711748950372,124.0
macro-averaged,0.7144456065282149,113.0
macro-averaged,0.7308014952286449,97.0
macro-averaged,0.7182956192405906,89.0
macro-averaged,0.7203109047295896,4.0
macro-averaged,0.7261344589647064,38.0
macro-averaged,0.720133279537432,19.0
macro-averaged,0.724521146480126,78.0
macro-averaged,0.7247827468095674,52.0
macro-averaged,0.7207501390101501,104.0
macro-averaged,0.7228963460389334,30.0
macro-averaged,0.7041915485785413,170.0
macro-averaged,0.7162447055025198,196.0
macro-averaged,0.7206290741362654,51.0
macro-averaged,0.7232396698573517,169.0
macro-averaged,0.7019362755720122,171.0
macro-averaged,0.7242855088863841,31.0
macro-averaged,0.715540835742769,172.0
macro-averaged,0.7273657654247871,173.0
macro-averaged,0.7299479644845953,49.0
macro-averaged,0.7302914686864609,32.0
macro-averaged,0.7254372568401399,50.0
macro-averaged,0.720151362673492,194.0
macro-averaged,0.7181095495198292,197.0
macro-averaged,0.7118245472630074,168.0
macro-averaged,0.727306931629726,27.0
macro-averaged,0.7264350181976293,57.0
macro-averaged,0.7218402986433939,200.0
macro-averaged,0.7151781178228032,164.0
macro-averaged,0.7261402856690429,56.0
macro-averaged,0.7270566387055456,28.0
macro-averaged,0.7234930115269306,53.0
macro-averaged,0.7122046980012277,199.0
macro-averaged,0.7219931085227864,55.0
macro-averaged,0.7225518325198792,166.0
macro-averaged,0.7174320399840423,54.0
macro-averaged,0.7208518896795518,198.0
macro-averaged,0.7164451921145941,167.0
macro-averaged,0.728958130603694,29.0
macro-averaged,0.7243359535815789,165.0
macro-averaged,0.7191621781043865,163.0
macro-averaged,0.7129880621975937,174.0
macro-averaged,0.727557409788448,175.0
macro-averaged,0.7117506642130442,182.0
macro-averaged,0.7273660188806719,36.0
macro-averaged,0.7280655314130408,189.0
macro-averaged,0.7288130042122603,41.0
macro-averaged,0.7134101689258748,183.0
macro-averaged,0.7190813758643216,181.0
macro-averaged,0.7206224072547888,184.0
macro-averaged,0.7273597051085855,40.0
macro-averaged,0.7268592975802111,37.0
macro-averaged,0.7241416991868524,185.0
macro-averaged,0.7299027109495869,39.0
macro-averaged,0.7141745086983126,187.0
macro-averaged,0.7128830016243628,186.0
macro-averaged,0.7171171949548967,188.0
macro-averaged,0.7259064200237352,48.0
macro-averaged,0.7286773910373895,190.0
macro-averaged,0.7230729515015121,35.0
macro-averaged,0.7330283113781249,47.0
macro-averaged,0.7139508287956894,193.0
macro-averaged,0.7212639042017337,176.0
macro-averaged,0.7144602309876282,33.0
macro-averaged,0.7258945002911006,46.0
macro-averaged,0.7111152702043828,177.0
macro-averaged,0.7215685748710693,43.0
macro-averaged,0.7187845612414367,192.0
macro-averaged,0.7210601011764667,45.0
macro-averaged,0.7209103109305641,34.0
macro-averaged,0.7224246486929627,191.0
macro-averaged,0.7144390318853306,179.0
macro-averaged,0.7305767619911894,44.0
macro-averaged,0.7219726936665172,180.0
macro-averaged,0.7214441132879511,178.0
macro-averaged,0.7160496489868775,162.0
macro-averaged,0.714687297576198,201.0
macro-averaged,0.7205567711912566,58.0
macro-averaged,0.719283154671502,73.0
macro-averaged,0.723666042185409,18.0
macro-averaged,0.7120297993663744,144.0
macro-averaged,0.72344991604079,72.0
macro-averaged,0.7212118459170446,211.0
macro-averaged,0.7231341092606519,145.0
macro-averaged,0.7131301627723775,143.0
macro-averaged,0.7184263500236527,71.0
macro-averaged,0.7281214533097957,146.0
macro-averaged,0.7316694948313209,70.0
macro-averaged,0.7206977097873468,147.0
macro-averaged,0.7266157559671915,20.0
macro-averaged,0.717700181176524,209.0
macro-averaged,0.7261163829327308,148.0
macro-averaged,0.7268355865165336,210.0
macro-averaged,0.7179699391371701,69.0
macro-averaged,0.724435817671246,212.0
macro-averaged,0.7221373807124086,17.0
macro-averaged,0.716625398238546,137.0
macro-averaged,0.7200842538596196,15.0
macro-averaged,0.7222915162008282,215.0
macro-averaged,0.715238847887961,138.0
macro-averaged,0.7278545897433958,77.0
macro-averaged,0.7152740897362811,139.0
macro-averaged,0.7241988863209743,142.0
macro-averaged,0.7166260310374365,16.0
macro-averaged,0.7232492466590683,140.0
macro-averaged,0.727934551070262,75.0
macro-averaged,0.7244905360908074,213.0
macro-averaged,0.7163924592947353,141.0
macro-averaged,0.7280744006350283,74.0
macro-averaged,0.720069288564817,214.0
macro-averaged,0.727560834839112,149.0
macro-averaged,0.7281392225599881,68.0
macro-averaged,0.7252933366255233,208.0
macro-averaged,0.7136410617702895,204.0
macro-averaged,0.7139374014172838,62.0
macro-averaged,0.7208547117404231,157.0
macro-averaged,0.7236854520591682,158.0
macro-averaged,0.7218079658643227,61.0
macro-averaged,0.7154564485755285,203.0
macro-averaged,0.7233530987230917,24.0
macro-averaged,0.7101682972757685,159.0
macro-averaged,0.7298736393718105,60.0
macro-averaged,0.721055868145199,202.0
macro-averaged,0.7124586457740122,160.0
macro-averaged,0.730626531568479,59.0
macro-averaged,0.7187268314982898,26.0
macro-averaged,0.7221129063731386,161.0
macro-averaged,0.7309195126554194,25.0
macro-averaged,0.727685618578853,156.0
macro-averaged,0.7252951148754466,63.0
macro-averaged,0.7175065606546148,150.0
macro-averaged,0.7241717777852822,67.0
macro-averaged,0.7294294936769093,21.0
macro-averaged,0.7196554939889437,151.0
macro-averaged,0.6979266229536906,207.0
macro-averaged,0.7232621866962781,66.0
macro-averaged,0.7197134303278702,152.0
macro-averaged,0.7264466094857231,22.0
macro-averaged,0.7124633331752795,153.0
macro-averaged,0.7137011353659967,206.0
macro-averaged,0.7293647786917404,65.0
macro-averaged,0.7180709961896561,154.0
macro-averaged,0.7280320859581016,64.0
macro-averaged,0.7269466955755705,23.0
macro-averaged,0.7139547565034231,205.0
macro-averaged,0.7268834218760023,136.0
macro-averaged,0.7012080797422978,234.0
1,0.9131949855418766,149.0
1,0.9129266012155212,79.0
1,0.9117145429674649,88.0
1,0.9132858899104809,75.0
1,0.9140001385209426,74.0
1,0.9135932332519523,64.0
1,0.9130954236143577,106.0
1,0.9146797568957458,50.0
1,0.9135586030162934,223.0
1,0.9131733416445899,202.0
1,0.9072818728031444,212.0
1,0.9122772842969196,201.0
1,0.9144157013488476,208.0
3,0.7582719531311469,212.0
3,0.7634103385039975,80.0
3,0.7628837901795711,65.0
3,0.7639853050651528,42.0
3,0.7583808941637866,43.0
3,0.7619517391225406,63.0
3,0.7534240771786694,193.0
3,0.7561294461558946,106.0
3,0.7595308272860972,221.0
3,0.7386262535784103,54.0
3,0.766793562795427,58.0
3,0.7659583482118539,112.0
3,0.7643726509589837,108.0
3,0.7651352381874633,127.0
3,0.7701949439256295,10.0
3,0.750827649234084,62.0
3,0.765401538489472,13.0
3,0.7624964442857401,165.0
3,0.7268424652145231,231.0
3,0.7659341390934896,18.0
3,0.7573520066332985,29.0
3,0.76500814031605,86.0
3,0.7632348223958555,85.0
3,0.7593795202963197,21.0
3,0.7664727919770982,2.0
3,0.768034280111604,1.0
3,0.771502236317309,19.0
3,0.7664546351383248,90.0
3,0.7650444539935967,3.0
3,0.7665151579342361,35.0
3,0.7608320673981855,225.0
3,0.7680766460687418,155.0
3,0.7685003056401194,69.0
3,0.7657223093078009,162.0
3,0.7688937038135413,57.0
3,0.764275814485526,161.0
4,0.6747626694374911,71.0
4,0.6908917016955557,79.0
4,0.6867472724696548,92.0
4,0.6969725593916781,97.0
4,0.6968780994663014,84.0
4,0.6916709960799131,96.0
4,0.6708189675530156,222.0
4,0.7125230246068106,68.0
4,0.6933004297926605,14.0
4,0.6828153780758514,150.0
4,0.6894629953242336,38.0
4,0.6901124073111982,220.0
4,0.6841378170311245,205.0
4,0.6853776035516932,156.0
4,0.6764511406035989,161.0
4,0.6969371369196617,34.0
4,0.6886128559958438,169.0
4,0.7073749586737826,18.0
4,0.7034784867519954,181.0
4,0.6898998724791008,182.0
4,0.6332357247437774,187.0
4,0.67832853162046,143.0
4,0.6925093279176309,125.0
4,0.6796982005384216,50.0
4,0.7040924762669438,127.0
4,0.6987082605204741,46.0
4,0.6854130260237095,9.0
4,0.6894866103055779,137.0
5,0.6505247222728101,173.0
5,0.6464384902567838,191.0
5,0.6623508923693316,195.0
5,0.6592890639227829,85.0
5,0.6511052176288472,180.0
5,0.6499328446548899,121.0
5,0.6436441449644872,112.0
5,0.6588280823165178,218.0
5,0.653176789291568,84.0
5,0.65625,111.0
5,0.6423693316335821,102.0
5,0.6464157257330178,164.0
5,0.6434051174649426,142.0
5,0.6534215079220543,104.0
5,0.6483222545984337,98.0
5,0.6668924148606812,97.0
5,0.6519759606629029,166.0
5,0.6623053633217992,95.0
5,0.6546621744673102,202.0
5,0.6569044800582772,92.0
5,0.6442644782371153,159.0
5,0.6507694409032964,110.0
5,0.6600573665998906,156.0
5,0.6590557275541795,115.0
5,0.6523003551265707,6.0
5,0.6564264250591878,25.0
5,0.651293024949918,63.0
5,0.6630338280823166,47.0
5,0.6599321617191769,11.0
5,0.6567166727372064,36.0
5,0.6642688034966309,66.0
5,0.6549751866690948,76.0
5,0.6603533054088507,39.0
5,0.6544800582771808,3.0
5,0.657724002913859,79.0
5,0.6460628756146422,58.0
5,0.6583727918411946,2.0
5,0.6562670733928245,78.0
6,0.6741513364131332,23.0
6,0.6781626381785183,54.0
6,0.6479747566408184,184.0
6,0.6597818016828906,130.0
6,0.6764869658472199,26.0
6,0.6584567315624485,116.0
6,0.6785699554528956,196.0
6,0.6672578782379145,185.0
6,0.6632156409833361,53.0
6,0.6570491668041577,128.0
6,0.6673094373865699,127.0
6,0.6578483336083154,25.0
6,0.6723416102953308,46.0
6,0.6541412308199968,193.0
6,0.6711609057911235,118.0
6,0.6762807292525985,22.0
6,0.657245091569048,187.0
6,0.6641024583402079,49.0
6,0.6736357449265797,122.0
6,0.6787504124731892,126.0
6,0.6836124401913876,195.0
6,0.6744039762415442,125.0
6,0.6597302425342352,20.0
6,0.6611120277181983,24.0
6,0.6764611862728923,124.0
6,0.6546671341362811,21.0
6,0.6697224055436397,123.0
6,0.6777346972446792,182.0
6,0.6582504949678271,190.0
6,0.6774408100973438,114.0
6,0.6431488203266787,27.0
6,0.6723364543804652,39.0
6,0.667948770829896,167.0
6,0.6727076802507836,166.0
6,0.673599653522521,148.0
6,0.6676239481933675,31.0
6,0.6522954132981356,165.0
6,0.6601942748721333,150.0
6,0.6641643293185943,169.0
6,0.6639529368091075,151.0
6,0.6663607490513116,32.0
6,0.6533265962712422,152.0
6,0.660761425507342,163.0
6,0.6527697574657647,162.0
6,0.6508672248803827,37.0
6,0.6662421630094043,155.0
6,0.6644169691470055,161.0
6,0.6588331133476324,35.0
6,0.6475004124731892,164.0
6,0.6682426579772315,146.0
6,0.6652573832700874,170.0
6,0.6529244349117308,171.0
6,0.6535122092064016,133.0
6,0.665360501567398,134.0
6,0.6504444398614091,28.0
6,0.6632311087279327,43.0
6,0.6756929549579278,178.0
6,0.6679333030852994,137.0
6,0.6748319171753836,177.0
6,0.6815139828411153,138.0
6,0.6584000164989277,139.0
6,0.6730273469724467,176.0
6,0.6787246328988616,42.0
6,0.6645046196997195,175.0
6,0.6673919320244184,141.0
6,0.6742183633063851,41.0
6,0.6506352087114339,29.0
6,0.6575183550569214,40.0
6,0.6706710938788979,174.0
6,0.6703411153275036,144.0
6,0.6296970384425011,30.0
6,0.6582504949678271,181.0
6,0.6680415772974756,136.0
6,0.6415066614420063,156.0
6,0.6471188747731398,199.0
6,0.6667268190067646,6.0
6,0.6879279409338392,72.0
6,0.6597869575977561,221.0
6,0.671454792938459,93.0
6,0.6722848952318099,220.0
6,0.673599653522521,94.0
6,0.638446625969312,70.0
6,0.6583072100313481,91.0
6,0.6462320574162679,219.0
6,0.6715785348952318,218.0
6,0.6649634961227521,8.0
6,0.6875721828081174,97.0
6,0.6689747978881372,217.0
6,0.6599519468734533,67.0
6,0.658472199307045,55.0
6,0.6501402408843425,66.0
6,0.6831226282791618,215.0
6,0.6738574492657977,96.0
6,0.6728675136116152,5.0
6,0.6690263570367926,74.0
6,0.6587660864543805,224.0
6,0.6605036297640653,80.0
6,0.6741925837320575,81.0
6,0.6565799785513942,79.0
6,0.6687066903151295,82.0
6,0.6525325853819502,231.0
6,0.6522386982346147,78.0
6,0.6595704091734037,77.0
6,0.6703772067315624,83.0
6,0.6665463619864709,2.0
6,0.6535328328658638,230.0
6,0.6661906038607491,85.0
6,0.6721766210196337,227.0
6,0.6636126464279822,76.0
6,0.6601994307869988,86.0
6,0.6714135456195347,87.0
6,0.6522902573832701,3.0
6,0.6612409255898366,225.0
6,0.6607098663586868,4.0
6,0.6734449760765551,88.0
6,0.6467631166474178,100.0
6,0.6662318511796733,65.0
6,0.6493977891437056,216.0
6,0.657080102293351,101.0
6,0.6625659957102789,61.0
6,0.654115451245669,14.0
6,0.6410709866358686,206.0
6,0.6566676291041083,9.0
6,0.6686499752516086,108.0
6,0.6675105180663257,15.0
6,0.6801734449760766,204.0
6,0.661003753506022,110.0
6,0.6673713083649563,16.0
6,0.6553683385579937,60.0
6,0.6517643540669856,201.0
6,0.66228757630754,17.0
6,0.6525738327008744,59.0
6,0.6707948358356707,58.0
6,0.6598694522356048,200.0
6,0.650851757135786,56.0
6,0.6653759693119947,62.0
6,0.6822461227520212,12.0
6,0.6730685942913711,205.0
6,0.6827307787493813,106.0
6,0.6722230242534236,214.0
6,0.6801270417422868,213.0
6,0.6518984078534895,102.0
6,0.6621380547764395,212.0
6,0.6537493812902162,10.0
6,0.6581112852664577,63.0
6,0.6698822389044712,64.0
6,0.6571007259528131,211.0
6,0.668015797723148,11.0
6,0.6853757630754,210.0
6,0.6316201946873453,105.0
7,0.5897210555538523,189.0
7,0.5983697299801412,212.0
7,0.5962986807280011,232.0
7,0.6022870106379719,62.0
7,0.5949293356632637,135.0
7,0.5999434549052869,115.0
7,0.5960466122334971,132.0
8,0.7943313953488372,212.0
8,0.7927015333877329,99.0
8,0.7903831769345846,215.0
8,0.7902535529715763,98.0
8,0.7856487148102815,102.0
8,0.7942952706378349,9.0
8,0.792860907112743,101.0
8,0.7898625560995512,104.0
8,0.7893844349245205,202.0
8,0.7861268359853122,203.0
8,0.7943993948048416,60.0
8,0.7898816809465524,204.0
8,0.7899263055895553,109.0
8,0.7864710832313341,205.0
8,0.7948413912688698,63.0
8,0.7938362743098055,106.0
8,0.7879713212294301,216.0
8,0.7925081599347206,8.0
8,0.7920194138446892,225.0
8,0.7877418230654154,87.0
8,0.7938957738338094,85.0
8,0.7832581089351285,227.0
8,0.7955107609139127,2.0
8,0.7960271317829457,76.0
8,0.7848645960832312,230.0
8,0.7947733918128654,78.0
8,0.7912544199646402,229.0
8,0.7934474024207806,223.0
8,0.7918770399836801,96.0
8,0.7908017985856113,69.0
8,0.795096389228886,95.0
8,0.7933454032367739,70.0
8,0.793719400244798,6.0
8,0.7943802699578404,93.0
8,0.7939233986128112,221.0
8,0.7908464232286141,72.0
8,0.7914307935536516,73.0
8,0.7933624031007752,97.0
8,0.7930054059567524,7.0
8,0.7930032809737523,112.0
8,0.7950921392628858,15.0
8,0.79312440500476,43.0
8,0.7923551611587107,135.0
8,0.7851174690602475,177.0
8,0.7892930606555147,137.0
8,0.7929565313477492,139.0
8,0.7905170508635931,175.0
8,0.7894715592275262,142.0
8,0.7940551475588195,29.0
8,0.794875390996872,145.0
8,0.7945948932408541,39.0
8,0.7857847137222903,151.0
8,0.7933305283557732,148.0
8,0.7908804229566164,146.0
8,0.7941953964368285,38.0
8,0.7946735176118591,130.0
8,0.786031211750306,186.0
8,0.7935876512987895,111.0
8,0.7894715592275263,200.0
8,0.7893249354005168,199.0
8,0.7884940670474636,114.0
8,0.7683619781041752,197.0
8,0.7937703998368013,53.0
8,0.7916879164966681,116.0
8,0.7959081327349381,17.0
8,0.7937618999048007,194.0
8,0.7907635488916088,50.0
8,0.7952791377668977,21.0
8,0.7854744662042704,126.0
8,0.7923041615667075,125.0
8,0.7941252719978241,193.0
8,0.7876653236774108,189.0
8,0.7931520297837619,48.0
8,0.7953811369509045,124.0
8,0.795529885760914,22.0
8,0.7931647796817626,79.0
macro-averaged,0.7251144494814739,79.0
macro-averaged,0.7287531086185876,195.0
macro-averaged,0.727116762356828,223.0
macro-averaged,0.7213547012520343,112.0
macro-averaged,0.7263897577681856,117.0
1,0.9116607570123094,1.0
1,0.9091066332266713,117.0
1,0.9083763344768274,119.0
1,0.9097312308416694,121.0
1,0.9081284172696436,123.0
1,0.9077863299605061,131.0
1,0.9101943939961754,132.0
1,0.9102462836441908,37.0
1,0.9117318650484785,146.0
1,0.9064564175002643,115.0
1,0.9003641884555142,113.0
1,0.9056723072635897,58.0
1,0.9121873408477231,76.0
1,0.9089567297990716,52.0
1,0.9060374566385118,83.0
1,0.9108305226440658,51.0
1,0.9096678101607619,147.0
1,0.9109958007821883,46.0
1,0.9100271940192377,100.0
1,0.9077152219243373,101.0
1,0.9085858149077037,103.0
1,0.9058952405661737,43.0
1,0.9107901640289429,90.0
1,0.9104384675257288,197.0
1,0.9099926009205609,228.0
1,0.9108651157427426,20.0
1,0.9057376497833125,225.0
1,0.9077920954769523,172.0
1,0.9055646842899288,222.0
1,0.9038273420008265,211.0
1,0.9069022841054319,215.0
1,0.9094314239864703,217.0
1,0.9096063113186698,23.0
1,0.9101002238942221,196.0
1,0.910155957219868,221.0
1,0.9111860628249109,185.0
1,0.9128715154659978,31.0
1,0.9101463480257912,175.0
1,0.9117472397590015,30.0
1,0.912141216716154,28.0
1,0.9060758934148194,192.0
1,0.9113840122228948,194.0
1,0.909571718219993,29.0
3,0.7754696091125748,76.0
3,0.7758878138881518,82.0
3,0.766102894459591,87.0
3,0.7741962291869402,83.0
3,0.7681242175415457,223.0
3,0.7764588242548045,158.0
3,0.775689434699737,93.0
3,0.7687327591060069,107.0
3,0.7726172380791533,208.0
3,0.7630038898405728,113.0
3,0.7692742806743821,115.0
3,0.768295788731526,116.0
3,0.7641217833752878,117.0
3,0.7750621275363716,142.0
3,0.772359881294183,88.0
3,0.7715985341386454,209.0
3,0.7768126898341389,94.0
3,0.7734375628312463,41.0
3,0.7686416119113298,40.0
3,0.7743275883792688,45.0
3,0.7764481010554308,33.0
3,0.7747431123550022,32.0
3,0.771904145320798,31.0
3,0.7780110073641571,44.0
3,0.7778635633727679,8.0
3,0.7749924267404423,9.0
4,0.6285892536030155,5.0
4,0.6315408691275696,45.0
4,0.626355881998291,2.0
4,0.6284844004760333,136.0
4,0.6356406263925807,39.0
4,0.6294962331514131,119.0
4,0.627199949670499,123.0
4,0.6304556392633021,129.0
4,0.628201297033181,140.0
4,0.6325527018029495,145.0
4,0.6289352689220575,190.0
4,0.6292917695537976,165.0
4,0.6335959904164243,155.0
4,0.6309327209910718,163.0
5,0.647716323475767,38.0
5,0.653276141838262,40.0
5,0.6380558246015673,43.0
5,0.6483201046554045,61.0
5,0.6554069862513994,68.0
5,0.6446496182341916,101.0
6,0.6429581914075376,194.0
6,0.6473899388345603,147.0
6,0.6474563234809362,44.0
7,0.5998255234297108,147.0
8,0.786019162941587,117.0
8,0.783340877798525,62.0
8,0.7880967200437579,14.0
8,0.7888775721911013,3.0
8,0.785605160414191,71.0
8,0.7855316018785719,217.0
8,0.7858578999981138,226.0
8,0.7871121673362379,115.0
8,0.7885644768856448,67.0
8,0.7892679982647731,64.0
8,0.78905203794866,11.0
8,0.7888492804466324,26.0
8,0.7884720571870462,147.0
8,0.7891576604613442,83.0
8,0.7875120239913993,36.0
8,0.7869834398989041,133.0
8,0.7890143156227013,82.0
8,0.7890859880420226,37.0
8,0.7877025217374902,27.0
8,0.7878081442501744,185.0
8,0.7840774062128671,52.0
8,0.7874563835606102,122.0
8,0.7866066881683925,90.0
8,0.7893698485448613,91.0
macro-averaged,0.7150929939050582,76.0
macro-averaged,0.7117640033539189,218.0
macro-averaged,0.711318329263287,42.0
1,0.9022617342082314,195.0
1,0.9023393496045388,36.0
1,0.9034928006329968,48.0
1,0.8978807762833221,80.0
1,0.9046990732506083,82.0
1,0.900826927368159,99.0
1,0.9018585653440787,210.0
1,0.9035175944401505,133.0
3,0.7710029731662339,70.0
3,0.7701403786082572,36.0
3,0.7724632117722329,34.0
3,0.7670919423431561,51.0
4,0.6193230050933786,175.0
4,0.6255541407281645,213.0
4,0.6276528013582343,21.0
4,0.6218431663837011,227.0
4,0.6267213733257875,208.0
5,0.6543713764741083,210.0
5,0.658371015179998,77.0
5,0.6551010212203837,103.0
5,0.6589595294144213,55.0
7,0.5944765430904163,151.0
8,0.7855803073555216,42.0
8,0.7859446284905492,25.0
8,0.782521494681813,35.0
8,0.7851518190336846,209.0
8,0.7847959828159213,191.0
8,0.7802788249874448,30.0
8,0.7857218994123664,110.0
8,0.7821720221519977,45.0
8,0.7854169726981878,47.0
8,0.7824790700954924,107.0
8,0.7841723413970098,143.0
8,0.7847493157709687,44.0
8,0.783687640498298,88.0
8,0.7850409848019222,75.0
8,0.7848012858892114,74.0
8,0.7807311771390875,156.0
8,0.7764245513202266,167.0
8,0.7839618093873942,231.0
macro-averaged,0.707230969760003,107.0
1,0.9026530125432435,140.0
1,0.8997988282677307,21.0
3,0.7657756164103788,12.0
4,0.6271124312949407,60.0
4,0.6163342361060993,117.0
4,0.6224611890011129,51.0
5,0.6693232229443928,83.0
5,0.6735879211078352,93.0
5,0.669472543941097,42.0
5,0.6684698308238357,53.0
7,0.5965492287183394,155.0
7,0.5924041679135947,180.0
8,0.782492537556775,128.0
1,0.9007852926520755,180.0
1,0.9036394649085822,188.0
1,0.9033107823220514,63.0
1,0.9005064394955726,142.0
1,0.9056379125301852,9.0
1,0.8925715818927518,231.0
1,0.9016189773467745,219.0
3,0.767397969010829,47.0
5,0.6710566379586932,107.0
5,0.6676487981026314,188.0
7,0.5933127881376805,202.0
7,0.594147263570331,200.0
7,0.5944024415489436,196.0
7,0.5929731804355743,119.0
7,0.5942673917675165,22.0
7,0.5945688455453594,28.0
7,0.5925651978790951,121.0
8,0.7845208998815696,140.0
8,0.786177508622764,105.0
8,0.7840172172181619,34.0
8,0.7835191965612747,169.0
8,0.7850413326476015,103.0
1,0.9042826819037331,112.0
3,0.7688259576589386,111.0
3,0.7687660387459266,39.0
6,0.6438974583994329,57.0
7,0.5968369177640787,4.0
8,0.7848132806119124,49.0
8,0.7857440868669303,12.0
8,0.7845543188716895,94.0
